Image,whaleID,is_train,callosity,bbox1_x,bbox1_y,bbox2_x,bbox2_y,bonnet_x,bonnet_y,blowhead_x,blowhead_y,height,width
w_8962.jpg,whale_73592,1,0,1495.2212389380536,715.8938053097345,1968.7079646017687,1101.0265486725664,1862.1894317048846,826.9591226321036,1617.1645064805582,835.1266201395813,2048,3072
w_8963.jpg,whale_21213,1,2,1324.9939393939396,996.0727272727272,1731.490909090909,1337.4060606060607,1637.5832502492526,1082.1934197407777,1408.8933200398803,1159.7846460618146,2048,3072
w_8966.jpg,whale_21160,0,0,1104.678787878788,958.8363636363637,1560.8242424242426,1464.6303030303036,1282.297108673978,1259.8364905284147,1427.2701894317047,1102.6121635094714,2048,3072
w_8967.jpg,whale_40885,1,0,1430.2256020278833,809.8555133079848,1806.6007604562733,1160.273764258555,1515.0707876370886,980.099700897308,1709.0488534396814,912.717846460618,2048,3072
w_8968.jpg,whale_35430,1,2,1620.9400921658987,625.2534562211981,2057.4377880184334,1165.5668202764978,1776.430707876371,716.6979062811565,1854.0219341974075,992.3509471585244,2048,3072
w_8970.jpg,whale_87155,0,0,1846.948419301165,350.9883527454243,2300.1663893510818,954.1430948419304,1935.696909272184,804.4985044865404,2058.2093718843466,539.0548354935194,2048,3072
w_8971.jpg,whale_64937,1,0,935.746514575412,411.4778200253486,1384.8212927756656,737.3181242078581,1023.6331006979062,515.9242273180458,1224.087736789631,529.0687936191425,1648,2464
w_8973.jpg,whale_11242,1,0,1267.6472545757072,732.6455906821964,1823.094841930117,1090.4492512479198,1725.3838484546359,988.2671984047856,1551.8245264207376,802.4566301096709,2048,3072
w_8976.jpg,whale_10977,1,2,1500.6082949308754,988.6082949308756,1856.8847926267279,1278.820276497696,1796.8494516450644,1080.1515453639079,1600.829511465603,1080.1515453639079,2048,3072
w_8977.jpg,whale_63948,1,0,1090.4492512479198,763.3144758735443,1720.865224625624,1495.9600665557405,1392.5583250249251,1347.6370887337985,1474.2333000997007,963.7647058823527,2048,3072
w_8981.jpg,whale_49832,1,0,1213.1247920133112,821.2445923460899,1778.7953410981695,1240.3860232945092,1625.3320039880357,929.0528414755732,1419.1026919242272,1027.062811565304,2048,3072
w_8982.jpg,whale_13863,1,2,1225.166032953105,939.6400506970848,1874.0887198986056,1523.6704689480355,1325.1764705882354,1110.7796610169494,1651.8763708873375,1192.4546360917248,2048,3072
w_8983.jpg,whale_95370,1,2,1183.634980988593,729.3891001267425,1707.9645120405576,1287.4626108998732,1268.0039880358922,851.4616151545363,1443.60518444666,1027.062811565304,2048,3072
w_8987.jpg,whale_79199,1,0,1436.7030303030303,747.8303030303032,1948.7030303030303,1129.5030303030305,1851.980059820538,916.8015952143567,1594.7038883349949,826.9591226321036,2048,3072
w_8988.jpg,whale_55550,1,0,1239.2212389380534,595.8230088495575,1764.8141592920356,1098.7610619469026,1521.1964107676968,1025.0209371884346,1515.0707876370886,733.0329012961116,2048,3072
w_8990.jpg,whale_36851,1,2,1164.4601769911505,1014.9380530973452,1594.9026548672564,1366.0884955752213,1223.0827517447656,1186.3290129611164,1476.2751744765699,1129.1565304087735,2048,3072
w_8991.jpg,whale_90820,1,0,1209.7171381031615,460.0332778702163,1870.801996672213,885.9900166389351,1700.8813559322034,667.6929212362911,1433.395812562313,669.7347956131605,2048,3072
w_8996.jpg,whale_95370,1,2,1281.179723502304,389.3087557603686,1703.520737327189,792.7741935483873,1425.2283150548349,451.2542372881356,1470.149551345962,616.6460618145562,2048,3072
w_8997.jpg,whale_22101,1,2,2817.703826955075,2087.4009983361066,3714.7687188019972,2587.687188019967,3576.598205383849,2422.3010967098708,3269.934197407777,2139.756729810568,3456,5184
w_8999.jpg,whale_29569,1,2,1297.0666666666666,1172.9454545454546,1607.3696969696964,1501.8666666666666,1496.693918245264,1455.856430707876,1468.1076769690924,1261.878364905284,2048,3072
w_9000.jpg,whale_78395,1,2,1127.9334442595675,214.68219633943428,1608.4126455906821,899.6206322795341,1402.7676969092718,445.1286141575274,1323.1345962113658,716.6979062811565,2048,3072
w_9001.jpg,whale_87291,1,2,1327.18192627824,611.2342449464923,1736.2948870392388,854.7538644470868,1386.432701894317,649.3160518444665,1588.578265204387,730.9910269192422,2048,3072
w_9004.jpg,whale_39293,1,0,1626.6194690265484,1008.141592920354,2152.212389380531,1495.2212389380536,1780.5144566301096,1282.297108673978,2045.9581256231304,1145.4915254237287,2048,3072
w_9005.jpg,whale_41776,1,2,1526.8680142687274,752.475624256837,2045.564803804994,1220.0332936979785,1696.7976071784644,837.1684945164508,1870.3569292123627,951.5134596211363,2048,3072
w_9006.jpg,whale_71554,1,0,1268.6725663716811,1146.3362831858408,1866.7610619469024,1721.7699115044247,1368.0558325024924,1327.2183449651045,1611.0388833499499,1382.3489531405787,2048,3072
w_9008.jpg,whale_87291,1,2,1322.1697171381031,882.5823627287854,1918.5091514143094,1267.6472545757072,1682.5044865403788,969.8903290129608,1443.60518444666,1016.8534396809572,2048,3072
w_9010.jpg,whale_95091,1,2,940.5391014975042,773.271214642263,1365.5640599001665,1168.1331114808654,1074.5682951146562,828.1076769690927,1196.1555333998006,941.4795613160518,1648,2464
w_9011.jpg,whale_80247,1,2,1008.665557404326,678.1231281198003,1533.4442595673875,1233.5707154742095,1120.989032901296,1018.8953140578263,1274.1296111665006,796.3310069790627,2048,3072
w_9013.jpg,whale_52759,1,0,1291.5008319467556,954.1430948419304,1690.1963394342765,1196.0865224625625,1547.7407776669988,992.3509471585244,1443.60518444666,1063.8165503489533,2048,3072
w_9014.jpg,whale_51538,1,0,897.1327433628319,903.929203539823,1372.8849557522126,1388.7433628318586,1102.6121635094714,988.2671984047856,1125.0727816550348,1265.9621136590226,2048,3072
w_9015.jpg,whale_05661,1,0,1458.4242424242425,915.3939393939394,1821.4787878787881,1439.8060606060606,1551.8245264207376,1067.9002991026919,1782.556331006979,1110.7796610169494,2048,3072
w_9016.jpg,whale_72327,1,2,429.41935483870964,1653.9723502304148,1019.2811059907834,2137.6589861751154,565.5992023928213,2035.7487537387835,681.9860418743767,1821.3519441674973,2048,3072
w_9017.jpg,whale_79166,0,2,1148.121212121212,965.0424242424243,1501.8666666666666,1163.6363636363635,1245.543369890329,1004.6021934197407,1408.8933200398803,1057.6909272183448,2048,3072
w_9018.jpg,whale_29569,1,2,1064.339393939394,434.4242424242424,1399.466666666667,871.9515151515152,1270.0458624127616,494.1335992023928,1268.0039880358922,716.6979062811565,2048,3072
w_9019.jpg,whale_25878,1,2,810.9203329369797,762.2164090368608,1217.5980975029727,1139.6718192627825,1022.9790628115652,804.4985044865404,947.4297108673976,982.1415752741774,2048,3072
w_902.jpg,whale_82548,1,0,1995.3943427620638,2323.168053244593,3122.475873544093,3179.9800332778705,2418.855433698904,2939.1505483549354,2808.2153539381848,2508.442671984048,3456,5184
w_9021.jpg,whale_41125,1,2,1063.1880199667219,487.29450915141433,1420.991680532446,841.6905158069884,1272.087736789631,543.1385842472582,1227.1665004985045,747.3260219341972,2048,3072
w_9024.jpg,whale_88547,1,0,1534.1736028537455,1120.1902497027347,1928.6753864447085,1392.9322235434006,1598.7876370887336,1174.0777666999002,1766.2213359920236,1286.3808574277166,2048,3072
w_9025.jpg,whale_25715,1,0,2282.549835706462,1332.4337349397588,3096.3943044906896,1991.0799561883896,2963.2701894317047,1733.1684945164511,2539.453639082752,1498.863409770688,3456,5184
w_9026.jpg,whale_70138,1,2,1362.230303030303,1110.8848484848486,1750.1090909090908,1536.0,1600.829511465603,1408.8933200398803,1533.4476570289132,1153.6590229312062,2048,3072
w_9027.jpg,whale_27834,1,1,1458.0503833515882,1065.498357064622,1913.4107338444687,1422.15991237678,1762.1375872382846,1116.9052841475573,1684.5463609172482,1308.84147557328,2048,3072
w_903.jpg,whale_08181,1,0,732.3151515151518,915.3939393939394,1362.230303030303,1470.8363636363636,1006.64406779661,1074.0259222333,1343.5533399800595,1255.7527417746758,2048,3072
w_9035.jpg,whale_75932,1,0,1151.7870216306158,766.7221297836937,1840.133111480865,1182.4559068219635,1343.5533399800595,920.8853439680955,1666.1694915254236,935.1784646061814,2048,3072
w_9036.jpg,whale_03728,1,2,2365.05069124424,1966.89400921659,2982.193548387097,2564.129032258065,2859.9002991026923,2353.387836490529,2694.5084745762715,2136.311066799601,3456,5184
w_9037.jpg,whale_09181,1,0,1354.3225806451612,865.9170506912442,1788.4608294930874,1349.6036866359448,1711.0907278165505,1210.831505483549,1443.60518444666,1012.7696909272183,2048,3072
w_9038.jpg,whale_81136,1,2,1009.8433179723503,773.8986175115207,1425.10599078341,1144.331797235023,1137.3240279162512,845.3359920239283,1357.8464606181456,973.9740777666997,2048,3072
w_9043.jpg,whale_53079,1,2,1049.5695600475624,711.077288941736,1558.5255648038046,1071.4863258026157,1447.6889332003989,824.9172482552342,1263.9202392821535,945.3878364905285,2048,3072
w_9044.jpg,whale_86585,1,0,2141.672727272727,1157.2363636363634,2895.709090909091,2125.9636363636364,2673.834496510469,1305.9062811565304,2322.376869391825,1636.689930209372,3456,5184
w_9047.jpg,whale_84178,1,0,1153.1327433628321,355.68141592920347,1708.1769911504425,1019.4690265486723,1521.1964107676968,430.8354935194416,1253.7108673978066,681.9860418743767,2048,3072
w_9049.jpg,whale_86527,1,2,1096.4955752212386,1304.9203539823006,1640.212389380531,1787.4690265486724,1492.6101694915253,1688.630109670987,1366.013958125623,1386.432701894317,2048,3072
w_9050.jpg,whale_95831,0,2,1874.6356073211318,1230.5890183028287,2823.454242928453,1903.38768718802,2181.1046859421726,1302.460618145563,2666.9431704885346,1395.493519441675,3456,5184
w_9053.jpg,whale_83892,1,2,1164.0237812128414,1371.015457788347,1660.8038049940546,1777.69322235434,1274.1296111665006,1688.630109670987,1449.730807577268,1486.4845463609174,2048,3072
w_9054.jpg,whale_79823,1,2,1149.891001267427,524.3295310519645,1570.3929024081115,1155.082382762991,1339.469591226321,645.2323030907278,1257.7946161515456,1010.7278165503488,2048,3072
w_9057.jpg,whale_98645,1,0,719.0149750415975,906.4359400998337,1356.2462562396006,1577.7437603993344,1039.3140578265204,1000.5184446660021,980.099700897308,1451.7726819541376,2048,3072
w_9058.jpg,whale_90957,0,0,2420.432818073722,969.8168846611176,3439.5624256837104,1639.6480380499404,2660.051844466601,1230.1016949152545,3170.009970089731,1164.6340977068794,3456,5184
w_9059.jpg,whale_33140,1,0,1861.8053097345125,1575.0796460176996,2699.044247787611,2274.6902654867263,2084.626121635095,1760.7337986041875,2587.692921236291,1829.6470588235293,3456,5184
w_906.jpg,whale_03728,1,2,2412.3185840707965,1540.6725663716816,3226.6194690265493,2205.8761061946907,2549.790628115653,1857.2123629112664,2970.1615154536394,1764.1794616151547,3456,5184
w_9061.jpg,whale_06967,1,2,2382.5454545454545,1487.1272727272726,3058.036363636364,2293.527272727273,2759.976071784646,2063.9521435692927,2766.8673978065804,1705.603190428714,3456,5184
w_9064.jpg,whale_81136,1,2,1264.1013941698352,869.5564005069708,1733.9214195183774,1243.335868187579,1686.588235294117,1012.7696909272183,1439.5214356929212,1020.9371884346956,2048,3072
w_9065.jpg,whale_59173,1,0,1256.5612366230678,742.7348394768132,1709.5077288941736,1105.579072532699,1415.018943170489,810.6241276171485,1496.693918245264,935.1784646061814,2048,3072
w_9066.jpg,whale_10021,1,0,770.1297836938437,841.6905158069884,1533.4442595673875,1570.9284525790356,1296.5902293120635,1294.5483549351945,1225.124626121635,988.2671984047856,2048,3072
w_9069.jpg,whale_41125,1,2,1472.1064891846925,627.0083194675541,1986.6622296173043,1073.4109816971713,1892.817547357926,912.717846460618,1562.0338983050851,816.7497507477568,2048,3072
w_907.jpg,whale_10583,1,2,821.2445923460899,858.7287853577371,1693.603993344426,1349.430948419301,1071.9840478564306,1110.7796610169494,1337.4277168494514,1014.8115653040877,2048,3072
w_9070.jpg,whale_22118,1,0,1322.1697171381031,845.098169717138,1993.477537437604,1468.6988352745425,1641.6669990029916,1012.7696909272183,1698.8394815553338,1237.3758723828516,2048,3072
w_9072.jpg,whale_06967,1,2,1271.054908485857,872.3594009983361,1673.1580698835276,1465.2911813643927,1566.1176470588236,967.8484546360916,1363.9720837487534,1192.4546360917248,2048,3072
w_9073.jpg,whale_65586,1,2,1679.1214642262894,1725.1247920133112,2903.9600665557405,2593.4376039933445,2515.3339980059823,1870.9950149551348,2160.430707876371,2053.615154536391,3456,5184
w_9074.jpg,whale_73684,1,2,1096.4955752212386,822.3716814159293,1499.7522123893805,1250.5486725663714,1186.3290129611164,904.5503489531404,1325.1764705882354,971.9322033898303,2048,3072
w_9075.jpg,whale_79193,1,2,811.6497695852535,705.4746543778801,1224.552995391705,1005.1244239631337,933.136590229312,733.0329012961116,1100.5702891326018,882.0897308075772,2048,3072
w_9077.jpg,whale_34656,1,2,1073.548387096774,955.5760368663596,1642.1751152073734,1382.6359447004609,1192.4546360917248,1086.2771684945164,1476.2751744765699,1184.2871385842473,2048,3072
w_9079.jpg,whale_74439,1,2,705.4746543778801,1682.2857142857142,1189.1612903225807,2033.8433179723504,771.8285144566299,1825.435692921236,1039.3140578265204,1792.765702891326,2048,3072
w_908.jpg,whale_98633,1,0,1098.4727272727273,639.2242424242424,1477.0424242424242,1030.2060606060606,1265.9621136590226,673.8185443668992,1288.4227318045862,843.2941176470587,2048,3072
w_9080.jpg,whale_66711,1,0,1309.4513274336282,928.849557522124,1721.7699115044247,1323.0442477876104,1394.6001994017945,1020.9371884346956,1557.9501495513462,1092.4027916251246,2048,3072
w_9081.jpg,whale_15519,1,2,2185.1580698835273,1621.6173044925124,2737.1980033277873,2420.925124792013,2363.7248255234304,2198.333000997009,2491.2143569292125,1895.1146560319046,3456,5184
w_9082.jpg,whale_33961,1,0,1840.133111480865,2047.1480865224626,3093.7237936772053,3266.2362728785356,2797.8783649052843,3176.901296111665,2642.8235294117653,2701.3998005982057,3456,5184
w_9083.jpg,whale_11076,1,2,803.0492880613363,960.0700985761226,1307.7590361445782,1397.485213581599,857.5872382851445,1065.8584247258225,1110.7796610169494,1176.1196410767695,2048,3072
w_9084.jpg,whale_49237,0,2,1484.7351077313053,908.4917617237007,1861.110266159696,1173.252217997465,1627.373878364905,939.26221335992,1805.0169491525423,1002.5603190428714,2048,3072
w_9086.jpg,whale_78565,0,2,2301.345622119816,1274.1013824884794,2902.5622119815666,1811.6129032258068,2608.366899302093,1357.591226321037,2442.975074775673,1571.2223330009977,3456,5184
w_9088.jpg,whale_13863,1,2,1141.9723502304148,1191.520737327189,1469.9354838709678,1571.3917050691246,1245.543369890329,1227.1665004985045,1263.9202392821535,1355.804586241276,2048,3072
w_9089.jpg,whale_60729,0,2,2610.615969581749,1296.5475285171105,3377.1558935361213,1909.7794676806088,3104.542372881356,1740.0598205383847,2790.98703888335,1488.5264207377868,3456,5184
w_9092.jpg,whale_48966,1,2,1132.5345622119814,615.815668202765,1661.0506912442395,1066.4700460829492,1251.668993020937,927.0109670987038,1590.6201395812561,700.3629112662013,2048,3072
w_9093.jpg,whale_97688,0,2,1579.4424242424245,754.0363636363637,2079.030303030303,1306.3757575757575,1962.2412761714847,843.2941176470587,1704.9651046859424,1016.8534396809572,2048,3072
w_9094.jpg,whale_40169,1,2,1306.3757575757575,822.3030303030303,1737.6969696969695,1107.7818181818182,1388.4745762711866,990.309072781655,1627.373878364905,924.9690927218344,2048,3072
w_9095.jpg,whale_10005,1,0,1496.184008762322,796.3198247535597,2095.106243154436,1231.491785323111,1606.9551345962113,1055.6490528414754,1858.1056829511465,818.7916251246263,2048,3072
w_9099.jpg,whale_12074,1,0,1034.9583828775267,496.78002378121283,1371.015457788347,947.2913198573126,1180.2033898305085,606.4366899302094,1204.705882352941,792.2472582253239,2048,3072
w_91.jpg,whale_33152,1,2,2046.4780023781213,982.1450653983353,2605.3555291319863,1697.179548156956,2322.376869391825,1578.1136590229314,2343.050847457627,1112.949152542373,3456,5184
w_910.jpg,whale_38681,1,2,1644.5345622119814,936.7004608294933,2069.2350230414745,1217.47465437788,1719.2582253240278,1065.8584247258225,1974.4925224327008,1035.2303090727817,2048,3072
w_9100.jpg,whale_24730,1,2,1218.0328587075576,1069.9846659364732,1570.2081051478644,1458.0503833515882,1437.4795613160516,1353.7627118644064,1325.1764705882354,1163.8683948155533,2048,3072
w_9104.jpg,whale_39915,1,0,1058.1333333333334,1126.4,1461.5272727272727,1446.0121212121212,1143.4496510468593,1347.6370887337985,1300.6739780658024,1237.3758723828516,2048,3072
w_9105.jpg,whale_23525,1,2,920.0665557404326,977.9966722129784,1632.2662229617306,1608.4126455906821,1043.3978065802592,1441.5633100697908,1290.4646061814556,1131.1984047856427,2048,3072
w_9107.jpg,whale_41921,1,2,1408.589861751152,854.1198156682028,1771.9447004608294,1182.0829493087558,1662.0857427716849,941.3040877367896,1515.0707876370886,1102.6121635094714,2048,3072
w_9109.jpg,whale_38543,1,2,1253.6242424242425,766.4484848484848,1719.0787878787878,1172.9454545454546,1594.7038883349949,1057.6909272183448,1402.7676969092718,865.7547357926221,2048,3072
w_9111.jpg,whale_36437,1,0,1542.2060606060604,642.3272727272728,1843.2,881.2606060606059,1758.0538384845465,679.9441674975075,1672.2951146560315,763.6610169491522,2048,3072
w_9113.jpg,whale_25715,1,0,1278.448484848485,713.6969696969697,1691.1515151515152,1200.8727272727272,1459.9401794616153,1123.0309072781654,1484.4426719840478,851.4616151545363,2048,3072
w_9114.jpg,whale_73666,1,2,408.91846921797,719.0149750415975,1032.5191347753744,1087.0415973377703,600.3110667996011,914.7597208374876,920.8853439680955,871.8803589232302,2048,3072
w_9115.jpg,whale_05784,1,2,978.94887039239,988.6896551724136,1687.5909631391198,1458.682520808561,1123.0309072781654,1059.7328015952144,1447.6889332003989,1147.533399800598,2048,3072
w_9116.jpg,whale_43971,1,0,1536.8519134775374,545.2246256239599,2136.599001663893,913.2512479201332,1643.7088733798605,665.6510468594216,1941.8225324027915,741.2003988035893,2048,3072
w_9118.jpg,whale_16406,1,0,1226.9124423963133,882.4331797235022,1687.0046082949316,1175.0046082949311,1543.6570289132599,973.9740777666997,1333.3439680957124,1061.7746759720835,2048,3072
w_9121.jpg,whale_63541,1,2,998.4425956738768,783.7603993344426,1823.094841930117,1230.16306156406,1680.4626121635094,1027.062811565304,1388.4745762711866,1029.1046859421733,2048,3072
w_9125.jpg,whale_79823,1,2,1508.0727272727274,1036.4121212121213,1818.3757575757568,1312.5818181818179,1627.373878364905,1088.3190428713858,1717.2163509471586,1174.0777666999002,2048,3072
w_9126.jpg,whale_18989,1,0,1172.6451612903227,903.668202764977,1717.6774193548388,1408.589861751152,1257.7946161515456,1261.878364905284,1492.6101694915253,982.1415752741774,2048,3072
w_9130.jpg,whale_33140,1,0,2847.809750297265,932.8323424494647,3661.4696789536265,1767.0392390011893,3207.9122632103695,1061.2642073778666,3276.825523429711,1512.6460618145566,3456,5184
w_9132.jpg,whale_98939,1,2,747.9447004608295,693.6774193548387,1186.8018433179725,1175.0046082949311,1016.8534396809572,1047.481555333998,959.6809571286141,824.9172482552342,2048,3072
w_9133.jpg,whale_86158,1,0,1243.793677204659,906.4359400998337,1724.2728785357735,1168.8252911813645,1402.7676969092718,1025.0209371884346,1608.9970089730807,1016.8534396809572,2048,3072
w_9134.jpg,whale_74162,1,0,1551.219976218787,645.3269916765754,2001.7312722948868,927.809750297265,1900.985044865404,794.2891326021935,1676.3788634097705,743.2422731804587,2048,3072
w_9136.jpg,whale_58972,1,0,1942.8521358159912,2172.4950711938664,2274.558598028477,2442.2343921139104,2196.546360917248,2299.4057826520434,2120.2313060817546,2322.632103688933,3328,4992
w_9137.jpg,whale_67685,1,2,1438.029950083195,838.2828618968387,1935.5474209650586,1294.9084858569051,1543.6570289132599,920.8853439680955,1678.4207377866394,1108.7377866400798,2048,3072
w_9138.jpg,whale_23525,1,2,1171.447004608295,468.9585253456221,1460.036866359447,649.3271889400921,1422.899302093719,594.7916251246262,1268.4506480558325,560.2871385842473,1648,2464
w_9142.jpg,whale_92686,1,0,1170.9266155531216,1251.6801752464405,1615.0711938663744,1590.3964950711938,1527.3220338983047,1376.2233300099695,1317.0089730807574,1357.8464606181456,2048,3072
w_9143.jpg,whale_79166,1,2,1138.8121212121214,847.1272727272728,1498.7636363636366,1172.9454545454546,1308.84147557328,865.7547357926221,1353.7627118644064,1008.6859421734796,2048,3072
w_9144.jpg,whale_15615,1,0,1306.3757575757575,716.8,1911.466666666667,1238.1090909090908,1613.0807577268195,775.9122632103688,1606.9551345962113,1061.7746759720835,2048,3072
w_9145.jpg,whale_66205,1,0,1105.579072532699,1027.6527942925086,1592.618311533888,1444.0713436385254,1208.7896311066802,1265.9621136590226,1468.1076769690924,1182.2452642073774,2048,3072
w_9146.jpg,whale_78280,1,2,2134.119815668203,1636.4239631336407,3010.064516129033,2428.755760368664,2336.159521435693,2236.2352941176473,2594.584247258225,1829.6470588235293,3456,5184
w_9147.jpg,whale_75455,0,2,1107.7818181818182,1024.0,1768.7272727272727,1622.8848484848486,1400.7258225324026,1437.4795613160516,1513.028913260219,1120.989032901296,2048,3072
w_9148.jpg,whale_23855,0,0,479.7336504161712,905.8929845422116,935.1153388822827,1266.3020214030914,608.4785643070787,1114.8634097706881,759.5772681954138,1033.1884346959123,2048,3072
w_9149.jpg,whale_08700,1,0,1648.2636248415713,1040.871989860583,2157.0190114068437,1619.7110266159696,1823.3938185443667,1453.8145563310068,1939.7806580259216,1137.3240279162512,2048,3072
w_915.jpg,whale_79199,1,0,1073.548387096774,462.4516129032258,1599.7050691244242,773.8986175115207,1527.3220338983047,594.185443668993,1210.831505483549,577.8504486540378,2048,3072
w_9151.jpg,whale_83892,1,2,1427.8069883527453,954.1430948419304,2085.484193011647,1601.5973377703824,1660.0438683948153,1074.0259222333,1739.6769690927215,1337.4277168494514,2048,3072
w_9152.jpg,whale_78565,1,2,1505.327188940092,1026.3594470046082,1965.419354838709,1356.6820276497695,1851.980059820538,1184.2871385842473,1643.7088733798605,1139.3659022931206,2048,3072
w_9153.jpg,whale_37154,1,0,1472.2949308755758,941.4193548387095,1753.069124423963,1151.410138248848,1582.4526420737784,1094.444666001994,1629.415752741775,990.309072781655,2048,3072
w_9155.jpg,whale_08181,1,0,1659.5274542429286,896.2129783693844,2129.783693843594,1390.3227953410985,1784.5982053838486,1265.9621136590226,1939.7806580259216,1051.5653040877366,2048,3072
w_916.jpg,whale_64496,1,2,1032.5191347753744,446.4026622296173,1564.1131447587354,940.5124792013312,1202.6640079760714,577.8504486540378,1347.6370887337985,714.6560319042868,2048,3072
w_9160.jpg,whale_79199,1,0,1191.520737327189,629.9723502304147,1771.9447004608294,998.0460829493088,1282.297108673978,802.4566301096709,1594.7038883349949,696.2791625124626,2048,3072
w_9164.jpg,whale_69459,1,0,1347.2442396313365,865.9170506912442,1838.009216589861,1229.2718894009215,1747.8444666001992,1129.1565304087735,1572.2432701894315,918.8434695912264,2048,3072
w_9167.jpg,whale_73666,1,2,1191.5636363636365,1275.3454545454545,1598.060606060606,1613.5757575757575,1392.5583250249251,1323.1345962113658,1421.1445663010966,1498.7357926221334,2048,3072
w_9173.jpg,whale_41881,1,2,1058.1333333333334,769.5515151515152,1390.1575757575754,1123.2969696969697,1137.3240279162512,847.3778664007974,1298.632103688933,922.927218344965,2048,3072
w_9175.jpg,whale_17604,1,2,901.3087557603686,693.6774193548387,1422.7465437788019,1144.331797235023,1043.3978065802592,800.4147557328015,1302.7158524426718,982.1415752741774,2048,3072
w_9177.jpg,whale_41921,1,2,2186.1973840665873,1121.8644470868012,3303.9524375743163,2025.9310344827584,3004.6181455633105,1336.9172482552344,2367.170488534397,1571.2223330009977,3456,5184
w_9178.jpg,whale_52759,1,0,1602.3272727272727,1282.909090909091,2728.1454545454544,2047.4181818181821,1826.2013958125626,1660.8095712861414,2394.735792622134,1495.417746759721,3456,5184
w_918.jpg,whale_95370,0,2,1129.5030303030305,512.0,1582.5454545454545,890.5696969696968,1294.5483549351945,565.5992023928213,1359.888334995015,737.1166500498504,2048,3072
w_9181.jpg,whale_77693,1,0,1210.2925089179548,642.8917954815695,1753.3412604042803,1064.1807372175979,1619.2063808574273,933.136590229312,1410.9351944167495,739.1585244267199,2048,3072
w_9182.jpg,whale_55861,1,0,1368.479262672811,780.9769585253456,1771.9447004608294,1130.1751152073732,1653.9182452642071,1045.4396809571285,1504.8614157527413,857.5872382851445,2048,3072
w_9183.jpg,whale_00442,1,2,1631.4292508917954,1080.7705112960762,2272.4946492271106,1849.22711058264,1819.310069790628,1226.6560319042876,2115.637088733799,1574.6679960119643,3456,5184
w_9184.jpg,whale_80405,0,0,1436.7030303030303,912.2909090909088,1920.7757575757576,1452.2181818181818,1790.7238285144565,1331.3020937188433,1692.7138584247257,1067.9002991026919,2048,3072
w_9186.jpg,whale_00195,1,2,1468.6988352745425,719.0149750415975,2010.5158069883526,1165.4176372712147,1617.1645064805582,1037.272183449651,1721.3000997008971,808.5822532402791,2048,3072
w_919.jpg,whale_90271,1,0,1550.4825291181369,695.1613976705491,1932.1397670549088,1063.1880199667219,1749.8863409770686,959.6809571286141,1739.6769690927215,784.0797607178464,2048,3072
w_9190.jpg,whale_46747,1,2,1651.6129032258066,450.6543778801843,2217.880184331797,913.10599078341,2111.2981056829512,541.0967098703887,1815.2263210368887,606.4366899302094,2048,3072
w_9191.jpg,whale_98746,0,0,1009.091514143095,526.4825291181363,1195.5540765391015,655.3610648918468,1161.6510468594215,626.0099700897308,1077.8544366899305,583.2901296111664,1648,2464
w_9193.jpg,whale_22059,1,2,1328.0969696969694,831.6121212121212,1923.8787878787882,1368.4363636363635,1753.9700897308069,978.0578265204387,1466.0658025922232,1100.5702891326018,2048,3072
w_9194.jpg,whale_08017,1,0,1502.77537437604,644.0465890183027,1921.9168053244605,1080.2262895174706,1690.6719840478565,675.8604187437686,1711.0907278165505,896.3828514456627,2048,3072
w_9196.jpg,whale_69459,1,0,1069.05112960761,1042.2639714625443,1682.720570749108,1651.0630202140308,1206.7477567298106,1466.0658025922232,1443.60518444666,1178.1615154536391,2048,3072
w_9197.jpg,whale_54574,1,0,2564.685524126456,465.78369384359405,3933.2845257903496,1679.1214642262894,3611.05483549352,882.0897308075772,3018.4007976071784,1057.8185443668995,3456,5184
w_920.jpg,whale_95091,1,2,3020.404280618312,1458.8347205707491,3517.640903686088,2071.1343638525564,3194.129611166501,1533.320039880359,3269.934197407777,1774.516450648056,3456,5184
w_9200.jpg,whale_36851,1,2,1609.6646848989294,750.0404280618311,1977.379310344828,1013.0416171224733,1876.4825523429708,847.3778664007974,1711.0907278165505,904.5503489531404,2048,3072
w_9203.jpg,whale_09454,1,0,2356.3636363636365,1183.4181818181821,2911.418181818182,1921.7454545454543,2642.8235294117653,1223.2103688933198,2604.921236291127,1591.8963110667996,3456,5184
w_9205.jpg,whale_60921,1,0,1330.7281105990785,1222.1935483870966,1722.3963133640552,1524.2027649769586,1655.9601196410767,1455.856430707876,1457.8983050847455,1278.2133599202389,2048,3072
w_9206.jpg,whale_00195,1,2,1356.4042806183113,767.0868014268727,1738.7300832342444,1132.3662306777644,1570.2013958125622,822.8753738783647,1480.3589232303088,951.5134596211363,2048,3072
w_9209.jpg,whale_25715,1,0,1492.9557522123896,1182.5840707964599,1719.504424778761,1431.787610619469,1557.9501495513462,1361.9302093718845,1651.8763708873375,1210.831505483549,2048,3072
w_9211.jpg,whale_12820,1,0,926.0884955752214,543.2566371681418,1374.5486725663718,989.8938053097346,1112.358923230309,943.1226321036888,1143.5772681954138,660.5144566301096,1648,2464
w_9214.jpg,whale_36851,1,2,1462.536692223439,975.7721796276013,1947.058050383352,1392.9989047097479,1562.0338983050851,1259.8364905284147,1813.18444666002,1129.1565304087735,2048,3072
